	PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END	BIO_TAG	PMC_MENTION_ID	ONTOLOGY_CONCEPT_ID	ONTOLOGY_LABEL
1132	PMC4231606.nxml.gz	PMC4231606.nxml.gz_42	5527	5673	screening	NN	5634	5643	O	None	None	None
1133	PMC4231606.nxml.gz	PMC4231606.nxml.gz_42	5527	5673	by	IN	5644	5646	O	None	None	None
1134	PMC4231606.nxml.gz	PMC4231606.nxml.gz_42	5527	5673	a	DT	5647	5648	O	None	None	None
1135	PMC4231606.nxml.gz	PMC4231606.nxml.gz_42	5527	5673	study	NN	5649	5654	O	None	None	None
1136	PMC4231606.nxml.gz	PMC4231606.nxml.gz_42	5527	5673	team	NN	5655	5659	O	None	None	None
1137	PMC4231606.nxml.gz	PMC4231606.nxml.gz_42	5527	5673	member	NN	5660	5666	O	None	None	None
1138	PMC4231606.nxml.gz	PMC4231606.nxml.gz_42	5527	5673	(	(	5667	5668	O	None	None	None
1139	PMC4231606.nxml.gz	PMC4231606.nxml.gz_42	5527	5673	RJS	NNP	5668	5671	O	None	None	None
1140	PMC4231606.nxml.gz	PMC4231606.nxml.gz_42	5527	5673	).	NNP	5671	5673	O	None	None	None
1141	PMC4231606.nxml.gz	PMC4231606.nxml.gz_43	5674	5781	Children	NNP	5674	5682	O	None	None	None
1142	PMC4231606.nxml.gz	PMC4231606.nxml.gz_43	5674	5781	were	VBD	5683	5687	O	None	None	None
1143	PMC4231606.nxml.gz	PMC4231606.nxml.gz_43	5674	5781	assessed	VBN	5688	5696	O	None	None	None
1144	PMC4231606.nxml.gz	PMC4231606.nxml.gz_43	5674	5781	using	VBG	5697	5702	O	None	None	None
1145	PMC4231606.nxml.gz	PMC4231606.nxml.gz_43	5674	5781	the	DT	5703	5706	O	None	None	None
1146	PMC4231606.nxml.gz	PMC4231606.nxml.gz_43	5674	5781	dmft	NN	5707	5711	O	None	None	None
1147	PMC4231606.nxml.gz	PMC4231606.nxml.gz_43	5674	5781	index	NN	5712	5717	O	None	None	None
1148	PMC4231606.nxml.gz	PMC4231606.nxml.gz_43	5674	5781	(	(	5718	5719	O	None	None	None
1149	PMC4231606.nxml.gz	PMC4231606.nxml.gz_43	5674	5781	a	DT	5719	5720	O	None	None	None
1150	PMC4231606.nxml.gz	PMC4231606.nxml.gz_43	5674	5781	cumulative	JJ	5721	5731	O	None	None	None
1151	PMC4231606.nxml.gz	PMC4231606.nxml.gz_43	5674	5781	score	NN	5732	5737	O	None	None	None
1152	PMC4231606.nxml.gz	PMC4231606.nxml.gz_43	5674	5781	of	IN	5738	5740	O	None	None	None
1153	PMC4231606.nxml.gz	PMC4231606.nxml.gz_43	5674	5781	decayed	NN	5741	5748	O	None	None	None
1154	PMC4231606.nxml.gz	PMC4231606.nxml.gz_43	5674	5781	,	,	5748	5749	O	None	None	None
1155	PMC4231606.nxml.gz	PMC4231606.nxml.gz_43	5674	5781	missing	VBG	5750	5757	O	None	None	None
1156	PMC4231606.nxml.gz	PMC4231606.nxml.gz_43	5674	5781	,	,	5757	5758	O	None	None	None
1157	PMC4231606.nxml.gz	PMC4231606.nxml.gz_43	5674	5781	filled	VBN	5759	5765	O	None	None	None
1158	PMC4231606.nxml.gz	PMC4231606.nxml.gz_43	5674	5781	primary	JJ	5766	5773	O	None	None	None
1159	PMC4231606.nxml.gz	PMC4231606.nxml.gz_43	5674	5781	teeth	NNS	5774	5779	O	None	None	None
1160	PMC4231606.nxml.gz	PMC4231606.nxml.gz_43	5674	5781	).	VBP	5779	5781	O	None	None	None
1161	PMC4231606.nxml.gz	PMC4231606.nxml.gz_44	5782	5841	Those	DT	5782	5787	O	None	None	None
1162	PMC4231606.nxml.gz	PMC4231606.nxml.gz_44	5782	5841	having	VBG	5788	5794	O	None	None	None
1163	PMC4231606.nxml.gz	PMC4231606.nxml.gz_44	5782	5841	a	DT	5795	5796	O	None	None	None
1164	PMC4231606.nxml.gz	PMC4231606.nxml.gz_44	5782	5841	dmft	JJ	5797	5801	O	None	None	None
1165	PMC4231606.nxml.gz	PMC4231606.nxml.gz_44	5782	5841	score	NN	5802	5807	O	None	None	None
1166	PMC4231606.nxml.gz	PMC4231606.nxml.gz_44	5782	5841	of	IN	5808	5810	O	None	None	None
1167	PMC4231606.nxml.gz	PMC4231606.nxml.gz_44	5782	5841	0	CD	5811	5812	O	None	None	None
1168	PMC4231606.nxml.gz	PMC4231606.nxml.gz_44	5782	5841	were	VBD	5813	5817	O	None	None	None
1169	PMC4231606.nxml.gz	PMC4231606.nxml.gz_44	5782	5841	considered	VBN	5818	5828	O	None	None	None
1170	PMC4231606.nxml.gz	PMC4231606.nxml.gz_44	5782	5841	caries	NNS	5829	5835	O	None	None	None
1171	PMC4231606.nxml.gz	PMC4231606.nxml.gz_44	5782	5841	-	:	5835	5836	O	None	None	None
1172	PMC4231606.nxml.gz	PMC4231606.nxml.gz_44	5782	5841	free	JJ	5836	5840	O	None	None	None
1173	PMC4231606.nxml.gz	PMC4231606.nxml.gz_44	5782	5841	.	.	5840	5841	O	None	None	None
1174	PMC4231606.nxml.gz	PMC4231606.nxml.gz_45	5842	6180	Caregivers	NNS	5842	5852	O	None	None	None
1175	PMC4231606.nxml.gz	PMC4231606.nxml.gz_45	5842	6180	completed	VBD	5853	5862	O	None	None	None
1176	PMC4231606.nxml.gz	PMC4231606.nxml.gz_45	5842	6180	a	DT	5863	5864	O	None	None	None
1177	PMC4231606.nxml.gz	PMC4231606.nxml.gz_45	5842	6180	questionnaire	NN	5865	5878	O	None	None	None
1178	PMC4231606.nxml.gz	PMC4231606.nxml.gz_45	5842	6180	administered	VBN	5879	5891	O	None	None	None
1179	PMC4231606.nxml.gz	PMC4231606.nxml.gz_45	5842	6180	by	IN	5892	5894	O	None	None	None
1180	PMC4231606.nxml.gz	PMC4231606.nxml.gz_45	5842	6180	staff	NN	5895	5900	O	None	None	None
1181	PMC4231606.nxml.gz	PMC4231606.nxml.gz_45	5842	6180	which	WDT	5901	5906	O	None	None	None
1182	PMC4231606.nxml.gz	PMC4231606.nxml.gz_45	5842	6180	collected	VBN	5907	5916	O	None	None	None
1183	PMC4231606.nxml.gz	PMC4231606.nxml.gz_45	5842	6180	information	NN	5917	5928	O	None	None	None
1184	PMC4231606.nxml.gz	PMC4231606.nxml.gz_45	5842	6180	about	IN	5929	5934	O	None	None	None
1185	PMC4231606.nxml.gz	PMC4231606.nxml.gz_45	5842	6180	the	DT	5935	5938	O	None	None	None
1186	PMC4231606.nxml.gz	PMC4231606.nxml.gz_45	5842	6180	child	NN	5939	5944	O	None	None	None
1187	PMC4231606.nxml.gz	PMC4231606.nxml.gz_45	5842	6180	and	CC	5945	5948	O	None	None	None
1188	PMC4231606.nxml.gz	PMC4231606.nxml.gz_45	5842	6180	caregiver	NN	5949	5958	O	None	None	None
1189	PMC4231606.nxml.gz	PMC4231606.nxml.gz_45	5842	6180	,	,	5958	5959	O	None	None	None
1190	PMC4231606.nxml.gz	PMC4231606.nxml.gz_45	5842	6180	dietary	JJ	5960	5967	O	None	None	None
1191	PMC4231606.nxml.gz	PMC4231606.nxml.gz_45	5842	6180	intakes	NNS	5968	5975	O	None	None	None
1192	PMC4231606.nxml.gz	PMC4231606.nxml.gz_45	5842	6180	,	,	5975	5976	O	None	None	None
1193	PMC4231606.nxml.gz	PMC4231606.nxml.gz_45	5842	6180	use	NN	5977	5980	O	None	None	None
1194	PMC4231606.nxml.gz	PMC4231606.nxml.gz_45	5842	6180	of	IN	5981	5983	O	None	None	None
1195	PMC4231606.nxml.gz	PMC4231606.nxml.gz_45	5842	6180	supplements	NNS	5984	5995	O	None	None	None
1196	PMC4231606.nxml.gz	PMC4231606.nxml.gz_45	5842	6180	,	,	5995	5996	O	None	None	None
1197	PMC4231606.nxml.gz	PMC4231606.nxml.gz_45	5842	6180	sun	NN	5997	6000	O	None	None	None
1198	PMC4231606.nxml.gz	PMC4231606.nxml.gz_45	5842	6180	exposure	NN	6001	6009	O	None	None	None
1199	PMC4231606.nxml.gz	PMC4231606.nxml.gz_45	5842	6180	and	CC	6010	6013	O	None	None	None
1200	PMC4231606.nxml.gz	PMC4231606.nxml.gz_45	5842	6180	skin	JJ	6014	6018	O	None	None	None
1201	PMC4231606.nxml.gz	PMC4231606.nxml.gz_45	5842	6180	pigmentation	NN	6019	6031	O	None	None	None
1202	PMC4231606.nxml.gz	PMC4231606.nxml.gz_45	5842	6180	,	,	6031	6032	O	None	None	None
1203	PMC4231606.nxml.gz	PMC4231606.nxml.gz_45	5842	6180	oral	JJ	6033	6037	O	None	None	None
1204	PMC4231606.nxml.gz	PMC4231606.nxml.gz_45	5842	6180	hygiene	NN	6038	6045	O	None	None	None
1205	PMC4231606.nxml.gz	PMC4231606.nxml.gz_45	5842	6180	behaviours	NNS	6046	6056	O	None	None	None
1206	PMC4231606.nxml.gz	PMC4231606.nxml.gz_45	5842	6180	,	,	6056	6057	O	None	None	None
1207	PMC4231606.nxml.gz	PMC4231606.nxml.gz_45	5842	6180	and	CC	6058	6061	O	None	None	None
1208	PMC4231606.nxml.gz	PMC4231606.nxml.gz_45	5842	6180	socioeconomic	JJ	6062	6075	O	None	None	None
1209	PMC4231606.nxml.gz	PMC4231606.nxml.gz_45	5842	6180	factors	NNS	6076	6083	O	None	None	None
1210	PMC4231606.nxml.gz	PMC4231606.nxml.gz_45	5842	6180	including	VBG	6084	6093	O	None	None	None
1211	PMC4231606.nxml.gz	PMC4231606.nxml.gz_45	5842	6180	household	JJ	6094	6103	O	None	None	None
1212	PMC4231606.nxml.gz	PMC4231606.nxml.gz_45	5842	6180	income	NN	6104	6110	O	None	None	None
1213	PMC4231606.nxml.gz	PMC4231606.nxml.gz_45	5842	6180	,	,	6110	6111	O	None	None	None
1214	PMC4231606.nxml.gz	PMC4231606.nxml.gz_45	5842	6180	parental	JJ	6112	6120	O	None	None	None
1215	PMC4231606.nxml.gz	PMC4231606.nxml.gz_45	5842	6180	education	NN	6121	6130	O	None	None	None
1216	PMC4231606.nxml.gz	PMC4231606.nxml.gz_45	5842	6180	level	NN	6131	6136	O	None	None	None
1217	PMC4231606.nxml.gz	PMC4231606.nxml.gz_45	5842	6180	,	,	6136	6137	O	None	None	None
1218	PMC4231606.nxml.gz	PMC4231606.nxml.gz_45	5842	6180	and	CC	6138	6141	O	None	None	None
1219	PMC4231606.nxml.gz	PMC4231606.nxml.gz_45	5842	6180	receipt	NN	6142	6149	O	None	None	None
1220	PMC4231606.nxml.gz	PMC4231606.nxml.gz_45	5842	6180	of	IN	6150	6152	O	None	None	None
1221	PMC4231606.nxml.gz	PMC4231606.nxml.gz_45	5842	6180	government	NN	6153	6163	O	None	None	None
1222	PMC4231606.nxml.gz	PMC4231606.nxml.gz_45	5842	6180	assistance	NN	6164	6174	O	None	None	None
1223	PMC4231606.nxml.gz	PMC4231606.nxml.gz_45	5842	6180	[	VBD	6175	6176	O	None	None	None
1224	PMC4231606.nxml.gz	PMC4231606.nxml.gz_45	5842	6180	12	CD	6176	6178	O	None	None	None
1225	PMC4231606.nxml.gz	PMC4231606.nxml.gz_45	5842	6180	].	NN	6178	6180	O	None	None	None
1226	PMC4231606.nxml.gz	PMC4231606.nxml.gz_46	6181	6252	This	DT	6181	6185	O	None	None	None
1227	PMC4231606.nxml.gz	PMC4231606.nxml.gz_46	6181	6252	instrument	NN	6186	6196	O	None	None	None
1228	PMC4231606.nxml.gz	PMC4231606.nxml.gz_46	6181	6252	was	VBD	6197	6200	O	None	None	None
1229	PMC4231606.nxml.gz	PMC4231606.nxml.gz_46	6181	6252	based	VBN	6201	6206	O	None	None	None
1230	PMC4231606.nxml.gz	PMC4231606.nxml.gz_46	6181	6252	upon	IN	6207	6211	O	None	None	None
1231	PMC4231606.nxml.gz	PMC4231606.nxml.gz_46	6181	6252	a	DT	6212	6213	O	None	None	None
1232	PMC4231606.nxml.gz	PMC4231606.nxml.gz_46	6181	6252	previously	RB	6214	6224	O	None	None	None
1233	PMC4231606.nxml.gz	PMC4231606.nxml.gz_46	6181	6252	piloted	VBN	6225	6232	O	None	None	None
1234	PMC4231606.nxml.gz	PMC4231606.nxml.gz_46	6181	6252	questionnaire	NN	6233	6246	O	None	None	None
1235	PMC4231606.nxml.gz	PMC4231606.nxml.gz_46	6181	6252	[	NN	6247	6248	O	None	None	None
1236	PMC4231606.nxml.gz	PMC4231606.nxml.gz_46	6181	6252	14	CD	6248	6250	O	None	None	None
1237	PMC4231606.nxml.gz	PMC4231606.nxml.gz_46	6181	6252	].	NN	6250	6252	O	None	None	None
1238	PMC4231606.nxml.gz	PMC4231606.nxml.gz_47	6253	6539	Venipunctures	NNS	6253	6266	O	None	None	None
1239	PMC4231606.nxml.gz	PMC4231606.nxml.gz_47	6253	6539	for	IN	6267	6270	O	None	None	None
1240	PMC4231606.nxml.gz	PMC4231606.nxml.gz_47	6253	6539	children	NNS	6271	6279	O	None	None	None
1241	PMC4231606.nxml.gz	PMC4231606.nxml.gz_47	6253	6539	with	IN	6280	6284	O	None	None	None
1242	PMC4231606.nxml.gz	PMC4231606.nxml.gz_47	6253	6539	S	NNP	6285	6286	O	None	None	None
1243	PMC4231606.nxml.gz	PMC4231606.nxml.gz_47	6253	6539	-	:	6286	6287	O	None	None	None
1244	PMC4231606.nxml.gz	PMC4231606.nxml.gz_47	6253	6539	ECC	NN	6287	6290	O	None	None	None
1245	PMC4231606.nxml.gz	PMC4231606.nxml.gz_47	6253	6539	were	VBD	6291	6295	O	None	None	None
1246	PMC4231606.nxml.gz	PMC4231606.nxml.gz_47	6253	6539	drawn	VBN	6296	6301	O	None	None	None
1247	PMC4231606.nxml.gz	PMC4231606.nxml.gz_47	6253	6539	by	IN	6302	6304	O	None	None	None
1248	PMC4231606.nxml.gz	PMC4231606.nxml.gz_47	6253	6539	the	DT	6305	6308	O	None	None	None
1249	PMC4231606.nxml.gz	PMC4231606.nxml.gz_47	6253	6539	attending	VBG	6309	6318	O	None	None	None
1250	PMC4231606.nxml.gz	PMC4231606.nxml.gz_47	6253	6539	anesthetist	NN	6319	6330	O	None	None	None
1251	PMC4231606.nxml.gz	PMC4231606.nxml.gz_47	6253	6539	during	IN	6331	6337	O	None	None	None
1252	PMC4231606.nxml.gz	PMC4231606.nxml.gz_47	6253	6539	surgery	NN	6338	6345	O	None	None	None
1253	PMC4231606.nxml.gz	PMC4231606.nxml.gz_47	6253	6539	while	IN	6346	6351	O	None	None	None
1254	PMC4231606.nxml.gz	PMC4231606.nxml.gz_47	6253	6539	blood	NN	6352	6357	O	None	None	None
1255	PMC4231606.nxml.gz	PMC4231606.nxml.gz_47	6253	6539	samples	NNS	6358	6365	O	None	None	None
1256	PMC4231606.nxml.gz	PMC4231606.nxml.gz_47	6253	6539	from	IN	6366	6370	O	None	None	None
1257	PMC4231606.nxml.gz	PMC4231606.nxml.gz_47	6253	6539	controls	NNS	6371	6379	O	None	None	None
1258	PMC4231606.nxml.gz	PMC4231606.nxml.gz_47	6253	6539	were	VBD	6380	6384	O	None	None	None
1259	PMC4231606.nxml.gz	PMC4231606.nxml.gz_47	6253	6539	obtained	VBN	6385	6393	O	None	None	None
1260	PMC4231606.nxml.gz	PMC4231606.nxml.gz_47	6253	6539	by	IN	6394	6396	O	None	None	None
1261	PMC4231606.nxml.gz	PMC4231606.nxml.gz_47	6253	6539	a	DT	6397	6398	O	None	None	None
1262	PMC4231606.nxml.gz	PMC4231606.nxml.gz_47	6253	6539	research	NN	6399	6407	O	None	None	None
1263	PMC4231606.nxml.gz	PMC4231606.nxml.gz_47	6253	6539	nurse	NN	6408	6413	O	None	None	None
1264	PMC4231606.nxml.gz	PMC4231606.nxml.gz_47	6253	6539	at	IN	6414	6416	O	None	None	None
1265	PMC4231606.nxml.gz	PMC4231606.nxml.gz_47	6253	6539	the	DT	6417	6420	O	None	None	None
1266	PMC4231606.nxml.gz	PMC4231606.nxml.gz_47	6253	6539	Manitoba	NNP	6421	6429	O	None	None	None
1267	PMC4231606.nxml.gz	PMC4231606.nxml.gz_47	6253	6539	Institute	NNP	6430	6439	O	None	None	None
1268	PMC4231606.nxml.gz	PMC4231606.nxml.gz_47	6253	6539	of	IN	6440	6442	O	None	None	None
1269	PMC4231606.nxml.gz	PMC4231606.nxml.gz_47	6253	6539	Child	NNP	6443	6448	O	None	None	None
1270	PMC4231606.nxml.gz	PMC4231606.nxml.gz_47	6253	6539	Health	NNP	6449	6455	O	None	None	None
1271	PMC4231606.nxml.gz	PMC4231606.nxml.gz_47	6253	6539	following	VBG	6456	6465	O	None	None	None
1272	PMC4231606.nxml.gz	PMC4231606.nxml.gz_47	6253	6539	the	DT	6466	6469	O	None	None	None
1273	PMC4231606.nxml.gz	PMC4231606.nxml.gz_47	6253	6539	application	NN	6470	6481	O	None	None	None
1274	PMC4231606.nxml.gz	PMC4231606.nxml.gz_47	6253	6539	of	IN	6482	6484	O	None	None	None
1275	PMC4231606.nxml.gz	PMC4231606.nxml.gz_47	6253	6539	a	DT	6485	6486	O	None	None	None
1276	PMC4231606.nxml.gz	PMC4231606.nxml.gz_47	6253	6539	topical	JJ	6487	6494	O	None	None	None
1277	PMC4231606.nxml.gz	PMC4231606.nxml.gz_47	6253	6539	anaesthetic	NN	6495	6506	O	None	None	None
1278	PMC4231606.nxml.gz	PMC4231606.nxml.gz_47	6253	6539	(	(	6507	6508	O	None	None	None
1279	PMC4231606.nxml.gz	PMC4231606.nxml.gz_47	6253	6539	EMLA	NNP	6508	6512	O	None	None	None
1280	PMC4231606.nxml.gz	PMC4231606.nxml.gz_47	6253	6539	)	)	6512	6513	O	None	None	None
1281	PMC4231606.nxml.gz	PMC4231606.nxml.gz_47	6253	6539	to	TO	6514	6516	O	None	None	None
1282	PMC4231606.nxml.gz	PMC4231606.nxml.gz_47	6253	6539	the	DT	6517	6520	O	None	None	None
1283	PMC4231606.nxml.gz	PMC4231606.nxml.gz_47	6253	6539	anticubital	JJ	6521	6532	O	None	None	None
1284	PMC4231606.nxml.gz	PMC4231606.nxml.gz_47	6253	6539	fossa	NN	6533	6538	O	None	None	None
1285	PMC4231606.nxml.gz	PMC4231606.nxml.gz_47	6253	6539	.	.	6538	6539	O	None	None	None
1286	PMC4231606.nxml.gz	PMC4231606.nxml.gz_48	6540	6664	Serum	NNP	6540	6545	O	None	None	None
1287	PMC4231606.nxml.gz	PMC4231606.nxml.gz_48	6540	6664	analysis	NN	6546	6554	O	None	None	None
1288	PMC4231606.nxml.gz	PMC4231606.nxml.gz_48	6540	6664	for	IN	6555	6558	O	None	None	None
1289	PMC4231606.nxml.gz	PMC4231606.nxml.gz_48	6540	6664	calcium	NN	6559	6566	B	CHEBI_EXT_2021_10_26_Instance_13098	None	None
1290	PMC4231606.nxml.gz	PMC4231606.nxml.gz_48	6540	6664	,	,	6566	6567	O	None	None	None
1291	PMC4231606.nxml.gz	PMC4231606.nxml.gz_48	6540	6664	PTH	NNP	6568	6571	B	CHEBI_EXT_2021_10_26_Instance_13099	None	None
1292	PMC4231606.nxml.gz	PMC4231606.nxml.gz_48	6540	6664	,	,	6571	6572	O	None	None	None
1293	PMC4231606.nxml.gz	PMC4231606.nxml.gz_48	6540	6664	and	CC	6573	6576	O	None	None	None
1294	PMC4231606.nxml.gz	PMC4231606.nxml.gz_48	6540	6664	albumin	NN	6577	6584	O	None	None	None
1295	PMC4231606.nxml.gz	PMC4231606.nxml.gz_48	6540	6664	was	VBD	6585	6588	O	None	None	None
1296	PMC4231606.nxml.gz	PMC4231606.nxml.gz_48	6540	6664	performed	VBN	6589	6598	O	None	None	None
1297	PMC4231606.nxml.gz	PMC4231606.nxml.gz_48	6540	6664	by	IN	6599	6601	O	None	None	None
1298	PMC4231606.nxml.gz	PMC4231606.nxml.gz_48	6540	6664	the	DT	6602	6605	O	None	None	None
1299	PMC4231606.nxml.gz	PMC4231606.nxml.gz_48	6540	6664	Department	NNP	6606	6616	O	None	None	None
1300	PMC4231606.nxml.gz	PMC4231606.nxml.gz_48	6540	6664	of	IN	6617	6619	O	None	None	None
1301	PMC4231606.nxml.gz	PMC4231606.nxml.gz_48	6540	6664	Biochemistry	NNP	6620	6632	O	None	None	None
1302	PMC4231606.nxml.gz	PMC4231606.nxml.gz_48	6540	6664	and	CC	6633	6636	O	None	None	None
1303	PMC4231606.nxml.gz	PMC4231606.nxml.gz_48	6540	6664	Genetics	NNP	6637	6645	O	None	None	None
1304	PMC4231606.nxml.gz	PMC4231606.nxml.gz_48	6540	6664	Laboratory	NNP	6646	6656	O	None	None	None
1305	PMC4231606.nxml.gz	PMC4231606.nxml.gz_48	6540	6664	at	IN	6657	6659	O	None	None	None
1306	PMC4231606.nxml.gz	PMC4231606.nxml.gz_48	6540	6664	HSC	NNP	6660	6663	O	None	None	None
1307	PMC4231606.nxml.gz	PMC4231606.nxml.gz_48	6540	6664	.	.	6663	6664	O	None	None	None
1308	PMC4231606.nxml.gz	PMC4231606.nxml.gz_49	6665	6839	In	IN	6665	6667	O	None	None	None
1309	PMC4231606.nxml.gz	PMC4231606.nxml.gz_49	6665	6839	cases	NNS	6668	6673	O	None	None	None
1310	PMC4231606.nxml.gz	PMC4231606.nxml.gz_49	6665	6839	where	WRB	6674	6679	O	None	None	None
1311	PMC4231606.nxml.gz	PMC4231606.nxml.gz_49	6665	6839	the	DT	6680	6683	O	None	None	None
1312	PMC4231606.nxml.gz	PMC4231606.nxml.gz_49	6665	6839	serum	NN	6684	6689	O	None	None	None
1313	PMC4231606.nxml.gz	PMC4231606.nxml.gz_49	6665	6839	albumin	NN	6690	6697	O	None	None	None
1314	PMC4231606.nxml.gz	PMC4231606.nxml.gz_49	6665	6839	levels	NNS	6698	6704	O	None	None	None
1315	PMC4231606.nxml.gz	PMC4231606.nxml.gz_49	6665	6839	were	VBD	6705	6709	O	None	None	None
1316	PMC4231606.nxml.gz	PMC4231606.nxml.gz_49	6665	6839	below	IN	6710	6715	O	None	None	None
1317	PMC4231606.nxml.gz	PMC4231606.nxml.gz_49	6665	6839	the	DT	6716	6719	O	None	None	None
1318	PMC4231606.nxml.gz	PMC4231606.nxml.gz_49	6665	6839	appropriate	JJ	6720	6731	O	None	None	None
1319	PMC4231606.nxml.gz	PMC4231606.nxml.gz_49	6665	6839	thresholds	NNS	6732	6742	O	None	None	None
1320	PMC4231606.nxml.gz	PMC4231606.nxml.gz_49	6665	6839	for	IN	6743	6746	O	None	None	None
1321	PMC4231606.nxml.gz	PMC4231606.nxml.gz_49	6665	6839	a	DT	6747	6748	O	None	None	None
1322	PMC4231606.nxml.gz	PMC4231606.nxml.gz_49	6665	6839	child	NN	6749	6754	O	None	None	None
1323	PMC4231606.nxml.gz	PMC4231606.nxml.gz_49	6665	6839	’	NN	6754	6755	O	None	None	None
1324	PMC4231606.nxml.gz	PMC4231606.nxml.gz_49	6665	6839	s	JJ	6755	6756	O	None	None	None
1325	PMC4231606.nxml.gz	PMC4231606.nxml.gz_49	6665	6839	age	NN	6757	6760	O	None	None	None
1326	PMC4231606.nxml.gz	PMC4231606.nxml.gz_49	6665	6839	,	,	6760	6761	O	None	None	None
1327	PMC4231606.nxml.gz	PMC4231606.nxml.gz_49	6665	6839	the	DT	6762	6765	O	None	None	None
1328	PMC4231606.nxml.gz	PMC4231606.nxml.gz_49	6665	6839	corrected	JJ	6766	6775	O	None	None	None
1329	PMC4231606.nxml.gz	PMC4231606.nxml.gz_49	6665	6839	calcium	NN	6776	6783	B	CHEBI_EXT_2021_10_26_Instance_13100	None	None
1330	PMC4231606.nxml.gz	PMC4231606.nxml.gz_49	6665	6839	level	NN	6784	6789	O	None	None	None
1331	PMC4231606.nxml.gz	PMC4231606.nxml.gz_49	6665	6839	was	VBD	6790	6793	O	None	None	None
1332	PMC4231606.nxml.gz	PMC4231606.nxml.gz_49	6665	6839	used	VBN	6794	6798	O	None	None	None
1333	PMC4231606.nxml.gz	PMC4231606.nxml.gz_49	6665	6839	in	IN	6799	6801	O	None	None	None
1334	PMC4231606.nxml.gz	PMC4231606.nxml.gz_49	6665	6839	place	NN	6802	6807	O	None	None	None
1335	PMC4231606.nxml.gz	PMC4231606.nxml.gz_49	6665	6839	of	IN	6808	6810	O	None	None	None
1336	PMC4231606.nxml.gz	PMC4231606.nxml.gz_49	6665	6839	the	DT	6811	6814	O	None	None	None
1337	PMC4231606.nxml.gz	PMC4231606.nxml.gz_49	6665	6839	standard	JJ	6815	6823	O	None	None	None
1338	PMC4231606.nxml.gz	PMC4231606.nxml.gz_49	6665	6839	calcium	NN	6824	6831	B	CHEBI_EXT_2021_10_26_Instance_13101	None	None
1339	PMC4231606.nxml.gz	PMC4231606.nxml.gz_49	6665	6839	values	NNS	6832	6838	O	None	None	None
1340	PMC4231606.nxml.gz	PMC4231606.nxml.gz_49	6665	6839	.	.	6838	6839	O	None	None	None
1341	PMC4231606.nxml.gz	PMC4231606.nxml.gz_50	6840	7042	Diagnostic	JJ	6840	6850	O	None	None	None
1342	PMC4231606.nxml.gz	PMC4231606.nxml.gz_50	6840	7042	Services	NNS	6851	6859	O	None	None	None
1343	PMC4231606.nxml.gz	PMC4231606.nxml.gz_50	6840	7042	of	IN	6860	6862	O	None	None	None
1344	PMC4231606.nxml.gz	PMC4231606.nxml.gz_50	6840	7042	Manitoba	NNP	6863	6871	O	None	None	None
1345	PMC4231606.nxml.gz	PMC4231606.nxml.gz_50	6840	7042	laboratory	NN	6872	6882	O	None	None	None
1346	PMC4231606.nxml.gz	PMC4231606.nxml.gz_50	6840	7042	reference	NN	6883	6892	O	None	None	None
1347	PMC4231606.nxml.gz	PMC4231606.nxml.gz_50	6840	7042	ranges	NNS	6893	6899	O	None	None	None
1348	PMC4231606.nxml.gz	PMC4231606.nxml.gz_50	6840	7042	were	VBD	6900	6904	O	None	None	None
1349	PMC4231606.nxml.gz	PMC4231606.nxml.gz_50	6840	7042	adopted	VBN	6905	6912	O	None	None	None
1350	PMC4231606.nxml.gz	PMC4231606.nxml.gz_50	6840	7042	for	IN	6913	6916	O	None	None	None
1351	PMC4231606.nxml.gz	PMC4231606.nxml.gz_50	6840	7042	calcium	NN	6917	6924	B	CHEBI_EXT_2021_10_26_Instance_13102	None	None
1352	PMC4231606.nxml.gz	PMC4231606.nxml.gz_50	6840	7042	(	(	6925	6926	O	None	None	None
1353	PMC4231606.nxml.gz	PMC4231606.nxml.gz_50	6840	7042	2	CD	6926	6927	O	None	None	None
1354	PMC4231606.nxml.gz	PMC4231606.nxml.gz_50	6840	7042	.	.	6927	6928	O	None	None	None
1355	PMC4231606.nxml.gz	PMC4231606.nxml.gz_50	6840	7042	1	CD	6928	6929	O	None	None	None
1356	PMC4231606.nxml.gz	PMC4231606.nxml.gz_50	6840	7042	-	:	6929	6930	O	None	None	None
1357	PMC4231606.nxml.gz	PMC4231606.nxml.gz_50	6840	7042	2	CD	6930	6931	O	None	None	None
1358	PMC4231606.nxml.gz	PMC4231606.nxml.gz_50	6840	7042	.	.	6931	6932	O	None	None	None
1359	PMC4231606.nxml.gz	PMC4231606.nxml.gz_50	6840	7042	6	CD	6932	6933	O	None	None	None
1360	PMC4231606.nxml.gz	PMC4231606.nxml.gz_50	6840	7042	mmol	JJ	6934	6938	O	None	None	None
1361	PMC4231606.nxml.gz	PMC4231606.nxml.gz_50	6840	7042	/	NNP	6938	6939	O	None	None	None
1362	PMC4231606.nxml.gz	PMC4231606.nxml.gz_50	6840	7042	L	NNP	6939	6940	O	None	None	None
1363	PMC4231606.nxml.gz	PMC4231606.nxml.gz_50	6840	7042	),	NNP	6940	6942	O	None	None	None
1364	PMC4231606.nxml.gz	PMC4231606.nxml.gz_50	6840	7042	albumin	NN	6943	6950	O	None	None	None
